time,r_p,r_e1,r_e2
0.0,2.5515309003319078,0.5714248,0.57143186
0.010712780209811503,2.5512753788625795,0.5686207136862829,0.5527678643418029
0.0713175443526696,2.5498292473043196,0.5331069559067318,0.43644422950691747
0.10329742164742443,2.549065742507185,0.5046888906579762,0.362882136972916
0.12448216984015527,2.548559805993707,0.48737823915533335,0.30816257901082517
0.14566691803288612,2.5480537400958414,0.4768347272778956,0.2568966188287351
0.16484217229661285,2.5475955652577147,0.47743905156119193,0.2408472198936084
0.1822733268048504,2.547178971054865,0.4877551508387331,0.26386675907304075
0.20052674030222994,2.546742629601154,0.5070946291243958,0.30464639135276433
0.22647709671740385,2.546122125393134,0.5444452356693392,0.36904130713633604
0.2580657488079882,2.545366531969427,0.5972286133912427,0.4484568288092997
0.3253274225009396,2.543756657820747,0.7135802692187504,0.6088508956363416
0.40490774403663543,2.541850219841732,0.8474388703954119,0.7796917769217118
0.49983493015691366,2.5395737346128064,1.0014368002638432,0.9642272459440082
0.628603929587155,2.5364816189228363,1.2013665941059377,1.1953202661286495
0.7753660077791739,2.5329519169213413,1.4191186577006631,1.442934913943111
1.085153663189353,2.525483068999625,1.8523754131846022,1.933282190768803
1.3933248610860716,2.518030970811106,2.256029568404889,2.3922533686331335
1.8546396522691397,2.5068435266860174,2.821361893945007,3.037098870704982
2.387506420169162,2.4938914663880722,3.429582760467495,3.7240499175602038
3.201646634449301,2.4740740561288495,4.28985883491088,4.671847747391261
4.1689665480895055,2.4504985743320473,5.2322493898725435,5.68206939041539
5.578348570618338,2.416081782249408,6.494591688096982,7.00918651870583
7.864977299847635,2.36002662892633,8.350324601632195,8.939934271299116
10.644925254728715,2.2914660991976077,10.390324218358511,11.060755352683847
14.617871428660026,2.1926587371521014,13.03247463125428,13.824125733083676
20.053030043595932,2.055950374596461,16.299399000708746,17.279084685754857
27.420725915153803,1.8681757119443951,20.302529314153546,21.57798256345456
37.09111172278054,1.6193815068082464,25.06118882942354,26.78643480169753
49.59751087624773,1.3040796027820076,30.652764938061246,33.04567423630912
67.53046828530034,0.9482027296746868,37.92293953261284,41.411962046857944
80.06510038825269,0.9025691713939509,42.62771448918487,46.965275522158045
92.59973249120503,1.0735383642255505,47.09423102414951,52.339412735302496
103.78260338599137,1.3254173614161917,50.91204755361596,57.01154835847026
114.74078751885239,1.602109962646248,54.522658224766396,61.495949848060825
133.6288429849034,2.085680015090318,60.48879859977433,69.04372227161129
163.76205190020872,2.816197738813506,69.45907269209752,80.70653385873608
199.10858881514608,3.596669996205298,79.31252287615244,93.93777776092764
242.46322435364388,4.460601411420915,90.64465028084189,109.67696610016614
314.9694291331944,5.734922664696036,108.21884986948565,135.1408648646782
419.32050119205326,7.306779399259093,131.35781453716433,170.51858389132278
568.9079204773827,9.196716536111879,161.51665588358838,219.58198749077624
780.495965582969,11.378255400255563,200.15870343689775,286.9670505616392
1076.3014029801411,13.767688249538395,249.02827879093053,378.8483229191862
1483.0305149063845,16.16455470877619,309.8581191520261,502.637797382499
2035.5484136456525,18.193951928493863,384.8341436654252,668.1160844215011
2743.274955671318,19.124707947911435,472.4255237117614,877.5084119751654
3806.7097910542825,17.246158194318014,592.4235422908419,1189.1044035892369
4363.453544631143,14.453563948858575,651.2840810831008,1351.3251399512023
