e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
60,NOT Converged after 20 iterations,183719.745,-8516.277,7821.552,-19652.687,287.979,2620.073,406.807,"[ 1.06679990e+00  2.30742074e-01  1.66339363e+00  3.97860406e-01
  1.31674957e+00  1.40712805e+00  3.27593295e-01  1.51329408e+00
  6.14870665e-01  5.08492773e-01  6.40145315e-01  2.77677176e+00
  2.18958779e-01  4.58832478e-01  8.02340083e-01  1.05232823e+00
  2.12749494e+00  5.02996813e-01  3.74499669e-01  2.04690572e-01
  2.19644104e-01  4.09535351e-01  1.56314162e-02  1.54357084e-02
  1.05819586e-01  8.07271957e-01  1.04292099e-01  2.10059633e-01
  7.03294201e-01  6.25524695e-01  2.73558338e+00  3.20077483e+00
  9.67871233e-01  1.05754218e-01  9.92396718e-01  1.31183629e+00
  3.91847889e-01  1.07604418e-01  1.04862426e-01  3.88019345e-01
  1.83788863e-01  8.15609190e-01  2.18114037e-01  1.06698082e+00
  6.15483590e-01  2.71378529e+00  4.15400225e-02  2.16156691e-01
  2.08247400e+00  1.04813370e-01  8.15437574e-01  2.42546927e+00
  4.90822826e-01  4.22896543e-01  5.34929694e-01  4.12391325e-02
  3.65284692e+00  3.38307674e+00  1.60408855e+00  3.93453104e-01
 -9.44292722e+00  4.87642491e+01  2.60947241e+01  4.22062799e+00
  1.17349703e+01 -5.31838265e+00 -1.88520105e+00 -3.35188565e+01
 -3.83615703e+02  7.89003936e+00  4.60837729e+01  5.72494160e+00
  3.88557157e-01 -2.08997853e+02 -5.44726292e+01 -2.91271378e+01
 -2.04989851e+01  5.51501730e-01  5.30855464e+00  4.44153929e+00
 -9.59093119e+01  3.70291197e+00  2.09971990e+00 -4.96603892e+00
 -2.84176581e+01  4.57056336e+01  7.65613604e+00 -5.36977739e+00
 -1.10545231e+01  1.62503588e+01  6.14450692e+01  1.72195710e+01
 -5.52525451e+00  8.10328673e+00  4.47939783e+00 -2.32445884e+01
 -3.05630841e+00 -2.14030233e+00  2.03144650e+01  1.19222702e+01
 -5.27096769e+00 -1.07736113e+00 -3.34251353e+01 -3.72939110e+01
  1.09376868e+01  1.58282927e+01 -1.15155561e+01  2.32927140e+00
  4.17915326e+01 -1.86354913e+01 -1.14234991e+01  1.96086220e+02
  7.37028283e+00  1.09233441e+01 -1.47798512e+01  4.46678296e+00
 -8.62863692e+00  1.35359895e+00 -8.23163666e+00 -3.22816596e+01
  2.69625472e+01 -9.53582965e+02  4.31733846e+01  2.75742906e+01
 -7.90224642e+00  3.16351774e+01  6.99494466e+01  2.51187389e+02
 -5.12362947e+02  5.05806626e+01 -5.85508450e+02  1.86256128e+01
 -1.45342297e+01  7.99938972e+01  4.46608350e+01  1.21213286e+01
  3.50422165e+00  2.63346802e+01  1.21917451e+01  4.14857341e+01
 -6.45560212e+01  5.12285572e+01  4.08598595e+01 -1.49251571e+00
 -9.37841077e+01 -2.59531684e+02  1.49951015e+01  3.33756299e+01
  5.61941370e+01  3.61617560e+01 -3.76687289e+02  3.39954175e+01
 -4.11525031e+02  2.46759849e+01  5.07599737e+01  2.00977471e+01
  1.03930637e+02  6.95444656e+01  6.06551130e+01  8.86568669e+01
  5.04992411e+01  1.81769275e+01 -1.01953824e+01  4.60836024e+00
  4.27437778e+01  4.61882565e+01 -6.23296913e+00  8.51577779e+00
 -4.06618576e+02  4.80771662e+01  3.60697090e+01 -1.90509982e+02
  5.11553006e+01  2.52064095e+01  5.62277551e+01  4.76434968e+00
  1.68679935e+01  5.81797798e+01  2.42354511e+01  2.53099716e+00
  2.57901564e+00  1.13937588e+01 -1.44445531e+00  7.83301707e+00
  1.70783404e+00 -1.69867327e+00  8.37382669e+00  1.58911284e+00
  5.14690320e+00  6.22620926e+00  5.03751091e+00 -9.66224964e-01
  1.18258207e+01  7.12611718e+00  3.73361413e+00  2.42379257e+00
  1.46490699e+00 -6.12472293e+00  7.23402683e+00  1.35718248e+01
  1.19060595e+01  7.72952073e+00  6.50760108e+01  6.59653954e+01
  2.07256143e+01  2.84037704e+00  2.11700061e+01  1.27158568e+01
  4.76133329e+00  4.77079653e+00  6.83517298e-01  6.71871028e-01
  3.38116937e+00  2.01063504e+01  2.70244359e+00 -1.94593466e+00
  8.32454710e+00  2.05273318e+01  2.11454462e+01  8.26459850e+00
  1.46480839e+01  2.97304720e+00  1.12229448e+01  2.80081361e+00
  5.32743999e+00  8.90631459e-01  3.41790079e+01  1.20992571e+01
  1.12926995e+00  2.03976397e+01  3.65442072e+00  1.14501811e+00
  6.32388664e+00  6.65941297e+00  5.98093640e+00  3.40081425e+01
  4.85017936e-01 -5.96625658e-01  1.65690895e+00  7.68267978e+00
  2.00197360e+01 -1.03640998e+02  5.84566655e+01  2.40494261e+01
 -4.49441751e+01  1.21255502e+01 -4.31013421e+01 -7.69591353e+01
 -2.74824387e+02  1.97596663e+00  4.18791116e+01  7.40122286e+00
 -1.65064282e+01 -1.63384078e+02 -2.12672859e+00 -7.14157283e+00
  3.88460263e+00  1.15930266e+01  1.37454646e+01  4.36832202e+00
 -2.72470874e+02 -1.77476355e+01  6.16901250e+00  1.88085792e+01
  1.37975701e+00  8.55324107e+00  2.37945959e+01 -4.38344523e+00
  6.59325122e+00  3.40244463e+01 -6.13353798e+01 -3.22997675e+01
  4.37754523e+00 -2.00339659e+01  2.43465911e+01  1.45670599e+01
  1.16541748e+01 -1.36111107e+01  2.64097998e+01  5.25394085e+00
  3.01365494e-02 -7.96082668e+00 -1.04784414e+01 -5.69096379e+00
 -1.04025767e+00  2.12053469e+01  5.98111109e+01  1.06904249e+01
  1.27698336e+02 -3.26804951e+01  3.96653495e+01 -4.93083676e+01
 -1.08424204e+01  3.01090002e+01 -2.22815437e+01  2.82251910e+01
  1.83723516e+01 -1.87027492e+00  2.27000339e+01 -4.28385244e+01
 -1.96982045e+01 -1.02398119e+01 -8.40287496e+01 -7.75993536e+01
 -2.81984160e+02 -3.24650004e+01 -6.80071693e+00  2.79386622e+02
 -4.88161727e+02 -4.73935068e+01 -1.48668971e+01 -6.46306903e+01
 -3.12767750e+01 -3.52749131e+01 -1.94898487e+02  5.80525396e+01
 -2.29709226e+01 -6.83706534e+01 -1.15865754e+02 -3.49937245e+01
 -4.28134221e+02 -7.17702104e+01 -2.14621004e+01 -1.09725246e+02
 -2.45332449e+01 -1.80355139e+02 -4.22165153e+01 -7.14945416e+01
 -1.46958163e+01 -7.01430206e+01 -5.11236289e+01 -5.28862944e+01
  3.61170836e+02 -5.68003044e+01  1.16103591e+01 -7.67041373e+01
 -1.39136954e+02 -1.17537714e+02 -2.25166222e+01 -6.36391243e+01
 -3.56718703e+01 -6.22381817e+01 -5.86801617e+01 -3.10172543e+01
 -3.37661405e+01 -4.73281238e+01 -8.12279846e+01 -5.79336989e+01
 -5.96632487e+01 -6.52336449e+01 -2.08863039e+01 -1.15997890e+02
 -9.53296996e+01 -7.87618365e+01 -4.52488772e+01 -2.79570454e+01
 -5.14499292e+01 -3.30793701e+01 -5.20296014e+01 -7.05366137e+01]"
