e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
58,NOT Converged after 20 iterations,158321.914,-7894.625,7249.657,-18229.451,270.062,2440.153,374.953,"[ 2.74683453e+00  1.06675400e+00  2.24871764e+00  2.11197874e+00
  1.59720652e-02  4.61596829e-01  1.07525057e-01  2.19520144e-01
  1.12969513e-01  1.10667928e-01  2.05768170e-01  8.37465315e-01
  2.34858385e-01  2.53816931e+00  1.09537172e-01  2.19216681e-01
  2.23802002e-01  5.06838646e-01  1.14660743e+00  1.11563551e-01
  9.07128049e-01  9.07971874e-01  8.84181091e-01  5.32087856e+00
  5.48963433e-01  1.07629483e+00  1.40365228e+00  4.30534321e-02
  1.11953210e+00  1.73143146e+00  4.30379190e-01  3.00462216e+00
  5.73560140e-01  5.47863949e-01  3.98124621e-01  6.01544525e-01
  2.23013005e-01  2.21752863e-01  4.11905637e-01  1.59858332e-02
  4.17264557e-01  5.63969852e-01  2.42714154e+00  2.05643110e+00
  4.82721278e-01  1.00452651e+00  2.03678379e+00  4.30845688e-01
  2.52569590e+00  1.08144851e-01  4.48148087e-01  2.40478355e-01
  9.09864001e-01  1.26641311e+00  4.26369926e-02  4.01527515e-01
  9.18545905e-01  3.41597024e-01  3.58639142e+01  2.92620520e+01
  6.96264396e+00 -9.85308967e+00  1.05418757e+01  7.87285454e+00
 -1.02344695e+01  1.03752269e+01 -4.22675535e+00 -1.33917796e+00
  6.82551301e+00  1.20691864e+01 -4.23947208e+00 -2.25506789e+00
  1.17190510e+01 -3.87514910e+00  1.20285090e+00 -2.07385382e+01
 -2.73224479e+01  2.39672448e+01  2.23858584e+00 -4.41956147e+00
  3.93410772e+00  1.33313906e+01  4.81106636e+00  1.32596366e+01
 -5.25909716e+00  3.26247669e+00 -1.38064389e+01  1.14049711e+00
  4.67809842e+00 -6.99207413e+01  5.93752833e+00  9.29317169e+00
  7.19933018e+00  4.35078118e+00 -4.35481361e+00  1.04378943e+01
  2.78477425e+01  6.16719325e+00  4.67623880e+00  5.51037207e+00
  1.84202304e+02 -6.60768294e+02  1.14703925e+01  1.06757414e+01
 -8.60785412e+00 -5.15302610e+00  1.42967828e+00 -5.08012273e+00
  1.01950010e+01 -6.16445637e+00  4.95722156e+00 -2.35952703e+01
  1.12236131e+00 -3.91868100e+01  2.59526170e+01  1.77282016e+01
  3.96167915e+02 -5.42659458e+00 -3.55305520e+01 -6.85828465e+00
 -2.46141900e+01 -3.44215788e+01 -7.42321873e+00 -2.55319084e+01
 -2.93482471e+01 -4.87811344e+01 -4.45365773e+01 -3.53797304e+01
 -4.67651984e+01 -7.60249034e+01 -4.32946351e+01 -5.79344274e+01
 -4.26107853e+01 -7.20756475e+01 -1.09610018e+01 -5.30003295e+01
 -1.26202159e+01 -6.66647874e+01 -5.65090524e+01 -4.08144420e+01
 -2.89726033e+01 -5.39067030e+01 -3.11229641e+01 -4.58764105e+01
 -2.51998802e+01 -5.87445485e+01 -1.95229586e+01 -9.92703271e+00
 -3.27857871e+01 -3.53448292e+01  3.55332123e+02 -1.36346762e+02
 -3.14268313e+01 -2.73786087e+01 -7.68092240e+00 -3.62710175e+01
 -2.99890734e+01 -2.73376908e+01  4.52022631e+02 -1.52651886e+02
 -1.53440022e+01 -2.72946497e+01 -3.93071279e+01 -3.96949757e+01
 -4.54218908e+01 -5.39911639e+01 -3.94364318e+01 -7.16549582e+01
 -4.54905378e+01  5.61061390e+01 -4.34462174e+01 -4.53375761e+01
 -7.08436474e+01 -2.87479488e+01 -7.32593463e-01  2.57574378e+00
 -1.12449316e+00 -1.24642084e+00  6.37515093e+01  6.21268010e+00
  2.02828264e+01  1.23646179e+01  1.91911276e+01  1.94035318e+01
  1.37617623e+01  3.24398862e+00  1.13113904e+01  7.41250390e-01
  1.93912503e+01  1.17305332e+01  1.15715596e+01  6.06695745e+00
  2.54828068e+00  1.92502798e+01  3.18716489e+00  2.91107761e+00
  3.01978066e+00 -2.31535812e-01  5.25152300e+00  2.80368954e+00
 -1.61506069e+00  3.23315931e+01  2.58866190e+00  1.41064025e+00
  7.23961711e+00 -8.08893928e-01  5.02671283e+00  5.54425654e+00
  7.49740852e+00  4.84507567e+00  1.17535050e+01  1.18544974e+01
  7.60380877e+00  6.36773964e+01  7.39742689e+00  5.80808376e+00
  1.26185122e+00 -1.25901487e+00  6.59275780e+00  2.39920572e+00
  1.03732654e+00  7.01009368e+00  1.01628741e+00  2.04728721e+01
  5.34944195e+00  1.08753334e+01  3.23461781e+00  2.02753651e+00
  3.28987236e+01  6.95540586e+00 -3.07502645e+00  8.64803731e+00
  1.17468714e+02 -5.17397991e+00  2.10420950e+01 -1.85365717e+01
 -9.39439309e+00  1.74825423e+00  2.94686697e+01 -2.32782629e+01
 -2.09369421e+01  1.76456825e+01 -1.12456395e+01  1.66542343e+01
  1.54158368e-01 -1.29450483e+01 -4.34773757e+00 -1.07474176e+01
 -1.24245791e+00 -1.06180054e+01 -1.02108210e+01 -1.36756724e+01
  4.24261671e+01 -8.50713103e+00  5.21475815e-01 -1.33386356e+01
 -8.68284921e-01  6.65910072e+00  1.83187351e+00 -3.09088693e+00
  2.14494844e+00  1.68274550e+01 -4.30924787e+00  5.18715550e+01
 -6.62132284e-01  5.66044330e+00  9.63466827e+02  8.70353522e+00
 -7.41566631e+00  4.32511844e+00 -1.04815568e+01  6.23746347e+00
  1.06282337e+01 -4.74237873e+00  2.12317447e+02  1.49226530e+02
  9.31665047e+00 -2.05906072e+01  3.45601976e+00 -2.60476831e+01
  2.98253848e+01  5.11271030e+00  2.98257296e+01  1.58068571e+01
 -1.08050769e+01 -2.56763515e+02 -6.28029516e+00 -2.60429088e+01
  1.25843619e+00 -1.95901586e+01 -3.63418044e+02 -4.24584100e+01
 -7.99745466e+01 -8.97469988e+01 -8.74808693e+01 -7.22088913e+01
 -7.13479748e+01 -8.81434563e+01 -8.80254324e+01 -7.36190046e+01
 -8.57973506e+01 -7.64780618e+01 -1.17625749e+02  5.76189235e+01
 -1.01709699e+02 -9.85793822e+01 -1.03633131e+02 -7.47613540e+01
 -9.93198756e+01 -6.52084043e+01 -2.42000970e+01 -6.61761913e+01
 -8.24579037e+01 -1.06542491e+02 -9.03163419e+01 -9.69970711e+01
 -5.76544656e+01 -1.02656137e+02 -1.59118511e+01 -9.89991343e+01
 -8.97475105e+01 -2.70479064e+02 -9.39381029e+01 -8.62325095e+01
  1.25758663e+03 -1.21049087e+02 -8.05981038e+01 -8.70552666e+01
 -2.55884540e+01 -6.74609497e+01 -8.78311986e+01 -8.89979706e+01
 -1.10207344e+02  1.45861252e+03 -9.03960607e+01 -6.86754277e+01
 -8.66025245e+01 -7.20126291e+01 -1.00090759e+02 -7.56421577e+01
 -7.64581417e+01 -7.72538934e+01 -8.15356954e+01 -3.58594686e+02
 -6.94224758e+01 -1.14572992e+02 -7.32998466e+01 -7.52422862e+01]"
