e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
39,NOT Converged after 20 iterations,6173.202,-3153.316,2893.588,-7264.304,123.706,957.657,136.037,"[ 1.17262157e+00  2.33721497e-02  1.12048465e+00  8.53213750e-01
  1.43180434e+00  2.55897400e+00  1.76323828e-01  1.60806102e-01
  1.66732595e-01  6.63234721e-02  5.44050233e-01  1.47575849e+00
  3.44852041e-01  1.23681039e+00  9.06716248e-01  3.35714488e+00
  3.01424639e+00  1.06992815e+00  3.90646027e-01  1.51377543e+00
  1.72103616e+00  3.98581510e-01  1.09073489e+00  1.64886591e-01
  4.66208516e-01  3.56912859e-01  1.65155566e-01  2.70418269e-01
  2.42579489e-02  7.32761273e-01  6.57992722e-02  2.07591636e+00
  2.98201713e+00  5.61838571e-01  3.46769760e-01  3.43505719e-01
  7.31934312e-01  5.60134822e-01  3.39857812e+00 -4.86326548e+01
  4.71205514e+00  2.71573948e+00 -1.94522799e+00  1.68261628e+01
 -1.71169535e+00 -6.71873849e-01  3.76782758e+00  4.56662246e+00
 -1.55425732e+00  4.54080622e+00  4.34061665e+00 -5.84097957e-01
 -1.19282519e+00  5.12575762e+00  3.40170534e+00  1.57998903e+00
  1.02059979e+01  4.64207885e+00 -7.85064765e+00  2.61996815e+01
 -1.35271751e+00 -7.55558512e+00 -7.27130369e-01 -4.82285911e+01
  4.93278187e+00  3.68698299e+00  1.24870746e+00  4.50522517e+00
 -2.62811533e-01  1.34353636e+00  5.71388290e+00  6.83881501e-01
 -2.55244984e+00  2.05851531e+00 -2.37834679e+00  5.05927869e-01
  5.07552594e+00  4.10564870e+00  8.25737555e+01 -1.01517488e+00
  4.99469987e+01  8.03515979e+00 -9.39721199e+01  2.64238619e+01
 -1.02035132e+01 -7.05170440e+00 -8.08454681e+00  2.10050870e+00
  2.30293641e+00 -1.94994494e+01 -1.19492859e-01 -1.21869939e+01
 -1.13167353e+01 -2.61720658e+01 -4.66048300e+00  1.04736106e+01
  9.78861281e+00  9.22145157e+00 -3.84434982e+01 -6.51924446e+00
  5.55341190e+00  4.75267348e+00  1.34139185e+02  2.58451800e+00
  2.16957168e+00  4.32137706e+00  3.22665312e+00  1.69011070e+00
  3.25060111e+00  2.31281335e+01  3.35406356e+00  3.52275512e-01
  3.90834485e+00 -2.66956351e+00  1.34367362e+01 -8.12094131e+00
  8.89713620e+00  1.98903766e+00  4.35539430e+01  2.19388186e+00
  2.83272558e+00  1.56139234e+00  8.54884537e-01  1.21259305e+01
  1.28711277e+01  1.28342051e+01  1.97484031e+01  4.72881761e+00
  1.70667707e+00  6.74081618e+00  2.08466714e+00  2.75352817e+00
  5.25478435e-01  6.34892649e-01  2.38301558e+00  6.36132021e+00
  1.47233484e+00  1.41117121e+00  6.25796243e+00  2.57516214e+00
  1.18239937e+01  4.90759626e+00  6.57050910e+00  1.33186256e+01
  8.95000571e+00  4.19096596e+01  3.26150330e+00  2.10762514e+01
  9.27814206e-01  6.64286896e-01  4.40143433e+00  6.59081300e+00
  7.36662873e+00  3.73444623e+00  3.86646824e+00  5.79349769e-01
 -2.09213945e+02  2.96520997e+00  2.05800052e+02  6.18302821e+01
  8.95903857e+01  1.36761786e+00 -4.23852982e+00 -1.78421123e+00
  8.51742945e-01  6.03543351e+00  1.53334726e+00  2.08637290e+01
  1.38506867e+00  1.10800894e+01  2.35206978e+00  1.60564363e+00
 -1.15940785e+00  7.01529042e-01  1.57734000e+00  1.54063853e+01
  9.44550673e+01  6.27910842e+00  1.17418914e+01  2.09110258e+00
  6.00437711e+01  7.56108975e+00  2.40014010e+00  2.20977949e+00
  8.29928325e+00 -4.61598802e+00  5.14514172e+00 -5.32134290e-01
  1.08113905e+01 -3.78041753e+00  6.95852912e+00  1.28987434e+00
  7.64703168e+00 -2.03756675e+00 -3.48855778e+00  9.97585604e+01
 -2.98198654e+00  1.97498190e+02  6.48531276e+01  1.86063519e+02
  7.27695011e+00 -3.25645983e+01 -1.19176879e+01 -3.39695235e+01
 -3.11856547e+00 -3.42368602e+01  5.96170261e+00 -2.93075296e+01
 -6.19490782e+00 -2.42464941e+01  2.22894953e+01 -4.18300777e+01
  2.02838383e+00 -3.07641229e+01 -3.68092618e+00  3.47481050e+01
  1.34332988e+00 -3.38211765e+01  7.66608429e+00  6.42953378e+01
 -3.50868735e+00 -3.53691815e+01 -8.52085472e-01 -2.74836594e+01
 -5.48632793e+00 -2.12352930e+01  8.16119192e+00 -3.92956683e+01
 -4.29472756e+00 -3.20034682e+01  8.01433681e-02 -3.91220264e+01
  7.50438756e+00 -3.40376743e+01]"
