e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
8,Converged after 2 iterations,28.760,-79.845,73.026,-187.150,5.032,27.459,1.787,"[ 1.26221428e-01  2.80606182e+00  4.08933936e-01  1.26221419e-01
  2.80606750e+00  1.02826159e+00  1.02826186e+00  4.08934022e-01
  2.07829457e+00 -2.28576535e+00 -1.23762501e+00  8.87086854e-02
  1.52107816e+00 -2.38967014e-01  1.81870105e+00  2.98543111e+00
  3.68265113e+00  1.51571669e+01  3.71168136e+00 -5.65040750e-01
  7.69555375e+00  6.61995228e+00  3.84926352e+00  1.04548807e+00
  8.01279761e+00  3.72602811e-01  2.70857127e+00  8.01279820e+00
  3.72602604e-01  1.16017942e+00  1.16017669e+00  2.70857079e+00
 -1.54313226e+00  3.94763987e-04 -1.59845911e+00  3.14117060e+00
  1.59845628e+00  3.14200710e+00 -1.54313242e+00  4.20882624e-04
  6.76977793e+00  4.04195204e-01  3.62818488e+00  3.52637747e+00
  6.76975518e+00  6.65148665e+00  6.76977877e+00  6.67492578e+00]"
