E_final,E_electrons,L_final,type
2.0315619197546306,"[-1.0940096236700096, -1.0943338402183038]",72.343670369594,none
0.9033771803269803,"[-1.9986743854170297, 0.06718206818688839]",52.64639470097164,none
2.004617878700949,"[-1.1119126692331682, -1.0472475200284976]",149.31873131868633,none
2.0269880530662427,"[-1.0802706417230632, -1.1043986176607234]",97.22707806421316,none
1.9747303165265295,"[-1.095521944911658, -1.0976391859018004]",70.80867885307866,none
1.9847166972065808,"[-1.0238408282471665, -1.041942233316109]",118.09428714329047,none
1.9482351158733673,"[-0.992472596523011, -1.0815517951021472]",92.83327554908566,none
2.0297625260607424,"[-1.0952343125909798, -1.0965242309450018]",153.61623118118308,none
1.9005630026209885,"[-0.9846313985069403, -1.0657058682982614]",132.85569492204388,none
2.007356469168581,"[-1.0982235161893885, -1.095760782622038]",118.25693524841851,none
0.7003974460845458,"[0.15143557149819395, -1.8730583349349794]",33.84775029765563,none
2.0215140493476347,"[-1.0699095142045554, -1.0923293490721577]",109.72520800694345,none
1.9905728265141864,"[-1.0593847569071042, -1.0974458847088737]",91.16434421014341,none
2.0109287134664915,"[-1.0730638764897606, -1.050187838193739]",129.55791486411303,none
1.989206138021857,"[-1.0953875100899713, -1.0376443872006644]",113.4913990330484,none
0.8435504863307517,"[0.1185183338554071, -1.9937628972483232]",38.69760439429178,none
2.032145904093914,"[-1.0878487319720644, -1.0981439772349653]",89.20528754929603,none
2.0234628192925905,"[-1.1003066966253514, -1.075968699152789]",132.34624530691937,none
2.014407963658157,"[-1.0956975991035889, -1.105147378076059]",122.57089566520638,none
2.009486430433637,"[-1.0978687231080189, -1.104452417237548]",97.8655178397775,none
2.0103813851324484,"[-1.0632776120606682, -1.0699419274676065]",91.31186732110531,none
2.0215105619574496,"[-1.0741631080895613, -1.0838571703667004]",95.80296731826371,none
2.027033309944281,"[-1.103190644185317, -1.0805297517075503]",63.74918701973718,none
1.9877574205237374,"[-1.1442261983174353, -1.046251753952467]",110.80864711253668,none
2.011970243945734,"[-1.071295249356735, -1.128561095017247]",106.07210151948642,none
2.0305668271773065,"[-1.095259694040985, -1.0845584391341594]",100.41430611458911,none
0.8809915822805496,"[0.08916628807014679, -1.9983353782516844]",54.15808599982577,none
2.03287263381798,"[-1.0922653428462725, -1.0942582983486588]",63.585017424205034,none
2.0276466177867083,"[-1.0824943974116623, -1.1092342027535227]",152.45269315617836,none
1.9983316367701163,"[-1.0422207434009798, -1.1204500152148569]",114.71886359282499,none
2.02330130380214,"[-1.0968216612223454, -1.0847685937439993]",138.1496770116991,none
2.0174854255682986,"[-1.0694096838493272, -1.064214689552136]",91.01732370931191,none
2.029113125295579,"[-1.0867006969803361, -1.0810749344039285]",113.82435450074398,none
2.027389321497912,"[-1.0882281088946946, -1.0874256452437754]",92.03102188581687,none
2.0328756908766716,"[-1.093495231094118, -1.0919817216684131]",72.16879039503864,none
2.028361248200051,"[-1.0949291032115507, -1.1103133267876977]",140.27446256321122,none
2.0300985766395354,"[-1.086468793198725, -1.0923433807047922]",126.51617754812008,none
1.9693209908228735,"[-1.1419383045838274, -1.0118116757053266]",142.77963896697852,none
2.029516749378133,"[-1.087831887906103, -1.098376379417738]",89.76312412163612,none
0.6374034996794129,"[-1.755621004876337, 0.09723952643477893]",15.592510295757032,none
2.021962599326825,"[-1.0910391718795012, -1.0831501477989816]",77.25820891226978,none
1.998973019458656,"[-1.0409098953178955, -1.0731314350034848]",73.20642167305846,none
2.0316766990367974,"[-1.0878115433184097, -1.0917877577662598]",87.80946471876645,none
2.0260610100992134,"[-1.0693047251430472, -1.0838775490450874]",101.99343387650465,none
2.009951657912499,"[-1.0823574732330248, -1.0660010108653852]",149.45099032061208,none
2.022407752376335,"[-1.0783702840293647, -1.0628031900781805]",145.3587568989114,none
2.025498336487793,"[-1.1009907306096265, -1.1014189442944162]",147.83934607349812,none
2.032034494424785,"[-1.0917552977599727, -1.0919645281839485]",74.65387328988623,none
2.0316111959884164,"[-1.0951582168667198, -1.0935709825158495]",148.24557478616657,none
2.0194659137665325,"[-1.0755652009753458, -1.0828237856577643]",121.70429549363813,none
0.8215489643299713,"[-1.9971125977514408, 0.14611706395465324]",63.61326676501817,none
0.5119996899472659,"[0.13267149771856437, -1.6794950787981342]",29.762001389085004,none
1.9736291796810885,"[-1.0668816372689522, -1.0458127081311241]",82.17022035284754,none
2.0140651273300763,"[-1.0969397531202736, -1.0689984427873798]",100.46633888112767,none
2.0239776366053546,"[-1.101803469984044, -1.1018397694281972]",91.02679802912607,none
0.8774749365770127,"[-1.9800288758718718, 0.07524618157719555]",60.37401453360036,none
2.0300661835018214,"[-1.098462345301327, -1.0883540972470307]",131.4213749889793,none
-1.1237498388402103,"[0.08603842641443435, -0.002688757956152304]",18.56609865641096,pbar_electrons_2
2.0306647477019997,"[-1.0906448660839523, -1.1018669666459233]",121.55017233654047,none
2.013690707219791,"[-1.0860734987327103, -1.050903179206609]",138.76393979462202,none
2.0091920335961655,"[-1.0524327494868666, -1.0722053037935448]",100.76102917554263,none
2.0272084931829366,"[-1.0905000601152532, -1.0763602685665918]",83.89856971903056,none
2.018617187676997,"[-1.0653044947845915, -1.1194588134338306]",62.949898550823335,none
-0.008675140022650506,"[-1.1586483164248946, 0.12117190975864411]",28.254183674015476,pbar_electrons_2
2.0063395909561113,"[-1.0756731096468766, -1.1235018254827767]",128.03153451227266,none
2.0300048197962073,"[-1.088362500087039, -1.087159724216018]",127.1652639904894,none
2.0273086413652956,"[-1.0913398552557685, -1.0740784603801452]",58.56140741304838,none
2.0284952665868614,"[-1.0831176746306608, -1.086090673873057]",137.03536936159733,none
2.032728850136799,"[-1.0922383735856611, -1.093124530946028]",89.12361565379489,none
2.0239316779234016,"[-1.0878642451151601, -1.08653211496573]",135.81507617001972,none
0.03955965867373046,"[-1.0839033666516036, 0.150051044824026]",8.895182057104535,none
2.032083110048636,"[-1.0882162181581785, -1.0923214637464718]",84.35678653080764,none
1.9118572189857503,"[-1.1144114783547616, -1.0368194823689207]",58.755764715841025,none
2.019050122743895,"[-1.1006611167166571, -1.08182154545716]",129.73530375912472,none
0.7893808849852618,"[-1.90367756095022, 0.08714092065088885]",7.409945463300635,none
2.0207917752239646,"[-1.0726795274458936, -1.1244481187114883]",120.99155283842113,none
2.024221502647546,"[-1.0783121874749857, -1.0890493353314805]",153.6596705825372,none
1.9877289965793377,"[-1.0845640819966682, -1.1122943671462755]",98.07650976026986,none
2.0240879064089548,"[-1.0858251856562053, -1.0995088358080047]",108.12363397530086,none
2.028731301090949,"[-1.0840503145136025, -1.0746582229869466]",143.55601272326524,none
