E_final,E_electrons,L_final,type
1.2564541299169076,"[-1.0878440242702307, -1.0872966050673467]",107.89510222375999,none
1.2579911314960919,"[-1.0933859716689271, -1.0926277252433234]",114.82093671310952,none
0.09379585247987791,"[0.08396321706528762, -1.9864924842288916]",32.94783660874472,none
1.2534774059033817,"[-1.1032010792133256, -1.082801727194544]",104.87994385728823,none
1.2565274192697276,"[-1.0865421708480774, -1.0912302032572951]",80.45149374494314,none
1.2448180368456396,"[-1.0638371464847403, -1.0743358042512527]",98.36271252493947,none
1.2468622331910957,"[-1.081782947043184, -1.0805349547192413]",92.39425120743883,none
0.025556819678259235,"[-1.921300338743172, 0.0995734130324628]",18.840020289631454,none
1.2540354472608108,"[-1.085626976400356, -1.0969870742959302]",108.32390182922009,none
1.2573851134062906,"[-1.0885165304208086, -1.0842022129846551]",83.70572754863895,none
1.2502183537918095,"[-1.0971437050867023, -1.100356481598019]",63.58246285783492,none
-2.205215273014522,"[0.3795843244064971, 0.011916672165080527]",14.65340069201877,double
1.220360874262511,"[-1.095115197776198, -1.0714607649470698]",94.2507665495503,none
1.2486001997293728,"[-1.1258355872096768, -1.0739510971782007]",106.54578950523708,none
1.1688245473977752,"[-1.029802779888274, -1.1149458337425882]",68.53121281335373,none
1.257114562461452,"[-1.087251865905757, -1.086371099199999]",93.0726568052236,none
-0.012890666377914597,"[-1.92623188045716, 0.15598449529255468]",41.875884410291626,pbar_electrons_2
1.2499792432142052,"[-1.0972453772910327, -1.0774753923195548]",100.8386534747045,none
1.2518756113370366,"[-1.0851925968703542, -1.0668646371436545]",67.95454931934187,none
1.2548947921199625,"[-1.0754015011258797, -1.0925256243238821]",72.47607132189019,none
1.2556561280207588,"[-1.1006933140335886, -1.085083460502663]",108.509585102061,none
1.250863591898746,"[-1.0731113583669583, -1.0811485328346127]",110.34150108796022,none
1.254810976418961,"[-1.087959696200117, -1.114046428384857]",102.68140294767912,none
0.12470172915578438,"[-1.994628350487279, 0.07008597678353677]",51.23808857633851,none
1.2417061204206814,"[-1.0828202371989104, -1.1068809418818844]",89.00640148056057,none
1.2538158704314886,"[-1.1080721494001256, -1.085201586273316]",120.63173843897617,none
1.256835003915358,"[-1.0955370993593971, -1.0885232775955611]",113.72892890604422,none
0.028381792283813705,"[-1.9882762911176681, 0.1626344316546084]",43.3360709851422,none
1.253449090884771,"[-1.0764656859423687, -1.1047187148305824]",109.2410743780597,none
1.2596051279893368,"[-1.0915558369787957, -1.0925993786992005]",106.64944457466484,none
1.2558441127418436,"[-1.0868322165079, -1.0922187921852262]",71.58211995235934,none
1.241951869241145,"[-1.0607608856555442, -1.0777967040878638]",109.58906862380545,none
1.2562160609613213,"[-1.0904640365054141, -1.073191461468091]",90.96403239194159,none
-2.021019575851361,"[0.19135757059516798, 0.02333542573644681]",29.21468416581556,double
1.2492939656104955,"[-1.0796662984975907, -1.1013979388925328]",68.10287451555953,none
1.2449159911161916,"[-1.095527872797345, -1.075919188892727]",86.53669166404006,none
1.2421456605587584,"[-1.0653182608264702, -1.0554450838767582]",115.30439033569341,none
1.2124955366907817,"[-1.0456853088792006, -1.1119052238989644]",64.85241034767357,none
1.247215876139956,"[-1.0860563837645012, -1.0946395628044632]",118.71674909437222,none
-2.0110397713938677,"[-0.001699821618253946, 0.1964824836737577]",10.554829917410077,pbar_electrons_2
1.2577241229661678,"[-1.0859835980241068, -1.090996563596923]",117.75809825501071,none
1.1820772056479467,"[-1.097939337373524, -1.0358818876781375]",120.70839203490851,none
1.2418983774333832,"[-1.0755843871932194, -1.0506678838046781]",116.02291719588048,none
1.2593650395113887,"[-1.0914856575634122, -1.0903844761154167]",116.58318668119314,none
-2.047299420923568,"[0.0587526133351357, 0.18060134417701076]",24.77416392551341,double
1.255747563090454,"[-1.0902675392291943, -1.1005387768543549]",118.02792707952837,none
1.2393909285726918,"[-1.125963790382023, -1.0623824863002018]",97.76334791144372,none
1.245776465384765,"[-1.079965954708386, -1.0581685656124171]",84.26127257619781,none
1.2418838043333629,"[-1.1014337410405508, -1.1209001320257803]",110.09890618403104,none
1.230918355465366,"[-1.0589014085164816, -1.0409623995733]",101.96652784586131,none
1.2500486014423604,"[-1.0843190009492583, -1.0712342643445223]",76.45348706958846,none
-2.01563027747499,"[0.024949646129235795, 0.18214899466308407]",15.277920017461229,double
1.255658458767803,"[-1.0806492825899934, -1.0931628373106355]",71.34252592107349,none
1.2498170852972803,"[-1.1000555738960522, -1.0998762017580903]",70.21967539653855,none
1.2566109048891954,"[-1.0863346598467079, -1.0928016825094584]",85.10132273203645,none
-2.000557015397046,"[0.17681511809046607, 0.008861665872294608]",12.932682810845876,double
1.2246933180912538,"[-1.1034635004074465, -1.1073240382849634]",120.44015671639586,none
1.2341957073700887,"[-1.1337184911547387, -1.0481481095886789]",115.51694028078626,none
1.2505830140754428,"[-1.0680431978712575, -1.096700113756821]",108.55926930203486,none
1.2477282289102225,"[-1.0809907213044245, -1.1042785247068032]",80.7015294080246,none
1.2475866475682142,"[-1.0804076670204998, -1.101842245504943]",76.47022251687288,none
1.2589395022839722,"[-1.0914313327136878, -1.093959868134902]",89.8715310878326,none
1.241435040052846,"[-1.0861769658196216, -1.0529022235147858]",120.64952955004885,none
-2.0569612342988948,"[0.02126734919803165, 0.2181398545963973]",15.383839185419719,double
1.2087564062752794,"[-1.1016842391064041, -1.0603532730910392]",55.52552917140265,none
1.2583433837301496,"[-1.0950323617995328, -1.0924301578181688]",111.4234901924124,none
1.2097956420530898,"[-1.0736939029906751, -1.0442429452559439]",121.09640890589522,none
1.2491036669323639,"[-1.0701296485590923, -1.0969971802797431]",72.05853362018205,none
-2.0729439258635516,"[0.1584208370365523, 0.10282330832392156]",20.49659652781675,double
1.2482501397882864,"[-1.1052117932928072, -1.064834397031168]",116.83264694736657,none
1.1977475371165163,"[-1.137022756643646, -1.0290971432566012]",113.41667520366309,none
1.2577459775899638,"[-1.0926450322764092, -1.0923135788339753]",113.22435416002229,none
1.2555482098262776,"[-1.0858186558099896, -1.0852952925252364]",105.88189946518249,none
1.2470234071158193,"[-1.0670185454408774, -1.10380022839619]",117.28333393189733,none
1.2224509522530784,"[-1.111602895262854, -1.0480001069979603]",99.35195962161893,none
1.2326997397891206,"[-1.082928487806611, -1.0687409702929194]",115.09716846912664,none
0.03832776745741414,"[0.15881990153942283, -1.9952139142614502]",44.79656824002902,none
1.2540337001199102,"[-1.0824384048800417, -1.103456945886673]",114.71446938568647,none
1.2466029467989994,"[-1.1178381864150162, -1.073161641373062]",98.87120518669616,none
1.25956945332015,"[-1.0920704985137024, -1.0918450544015372]",71.79917953778971,none
1.251504364047325,"[-1.0790289364811017, -1.1092991551146008]",68.17886780568516,none
1.253238252989243,"[-1.0911425565680262, -1.1064245106474662]",87.55766913380545,none
1.2158246407268918,"[-1.0661657315811852, -1.1149938619308961]",70.7706529644904,none
1.2558801951492173,"[-1.0942165152592582, -1.0866057218443193]",60.4193790081577,none
1.2565407113249518,"[-1.0844217978333575, -1.1082294341495742]",89.79457651249359,none
1.2199135535819048,"[-1.047148176812124, -1.1130800308815796]",100.59360438513741,none
1.253423417541129,"[-1.093907401750659, -1.0736688608310727]",90.68269144968438,none
-0.00531204510848962,"[0.050117786974417336, -1.8189004558170594]",42.36717581110404,pbar_electrons_2
1.2440829205661301,"[-1.0563655315219163, -1.1134151956388898]",113.67058531680269,none
1.2551262580726388,"[-1.1091222201198128, -1.0827568343633343]",99.95644707914963,none
