time,r_p,r_e1,r_e2
0.0,10.0035147261018,0.5714248,0.57143186
0.09774296752404898,9.999467721054874,0.5714810157220022,0.5716405583360428
0.23120887854313452,9.99394162428898,0.5715795388389322,0.572499451105143
0.36467478956222005,9.988415528869739,0.5714324869575571,0.5736918579834873
0.5177232873639099,9.982078626891248,0.5711256863535771,0.5748753489182387
0.6612655209402221,9.976135328783016,0.571152725629047,0.5753176602777176
0.8405160458943043,9.968713547677643,0.5714040364155817,0.5747137809618699
1.0044127375588099,9.961927486487452,0.5713436446015075,0.5733998370201905
1.1734947792422972,9.95492673050524,0.5713748913502451,0.5720985532490229
1.3380246760472796,9.94811445591723,0.5716398485214896,0.5716220117101243
1.4927414741323857,9.941708489552699,0.5715689778327401,0.5721287364345797
1.6643313291517987,9.934603905473748,0.5712413641161375,0.5734453299371733
1.8276728796030388,9.927840839934412,0.5712739940604946,0.5747291324015955
2.0132587909360384,9.920156761259376,0.5713444710073925,0.5753556747980995
2.168973912508657,9.913709467304919,0.5711703848796386,0.5749127668585152
2.3246890340812754,9.907262174977461,0.5712563726283635,0.5738174918826161
2.495949455797253,9.900171240735668,0.5715816969254598,0.5725127657725333
2.65276183131783,9.893678521120172,0.5715301577051725,0.5718593113564615
2.850179112276793,9.885504583301254,0.5713520739727128,0.5722441717712006
3.021048919512645,9.87842982937405,0.571481355405061,0.5734284458867216
3.191918726748497,9.871355077616265,0.5713395853052665,0.574704496485132
3.413333983925158,9.862187527771896,0.5711155680992636,0.5753881926377536
3.5810406038494307,9.855243750075072,0.5713766578131174,0.5748532173413516
3.7487472237737034,9.848299974292116,0.5714182744753272,0.5737074053039365
3.931196421145897,9.840745794723352,0.5713070410205361,0.5724964204729377
4.09874147465039,9.833808712999412,0.5715251436482994,0.5720530038913312
4.287385290437058,9.825998055054455,0.5715309898729177,0.5725990444599615
4.4767706779978305,9.818156695730629,0.5712121210132448,0.5738805337113884
4.649924074580901,9.81098741207599,0.5713076684547493,0.5749898851161847
4.848291669256965,9.802774156365238,0.5713412803422422,0.5754227710444209
5.039751420376921,9.794846916983206,0.571154844959079,0.5747748497668244
5.215187975994206,9.787583107544851,0.5714014077642724,0.5736419873032848
5.40704348909582,9.77963948705026,0.5715212792856995,0.572573222904394
5.599230632728973,9.771682138675393,0.5713090743386273,0.5723461570045185
5.778607715000969,9.76425518297493,0.5714488082672273,0.5730246902573857
5.981601538267326,9.755850399246501,0.5713988682730992,0.574323904107321
6.1868167122071664,9.74735364543095,0.5711383729929611,0.575321912362288
6.386076984240925,9.739103451769386,0.5713810686045754,0.5753573652579517
6.576412536616979,9.73122278061247,0.5713353959070366,0.5745388132578206
6.807255355586836,9.72166494626694,0.5712946665589722,0.5732000899947134
7.002339200752262,9.713587682605796,0.5715540819101314,0.5725991592013445
7.191294605998893,9.70576416429508,0.5713378454876163,0.5728688217538179
7.393495293746959,9.697392240948504,0.5713013968612338,0.5738878511584293
7.605265667193777,9.688624097367635,0.5714312981618165,0.5750408610274312
7.807867603930046,9.680235566745978,0.5711633807936088,0.5755068222100003
7.994374910791607,9.672513420553006,0.5713159019178695,0.575147820395152
8.210882562678915,9.66354914342856,0.5714185062131193,0.5741000945434597
8.39079616936507,9.656100007867652,0.5712303089749581,0.5732549950360102
8.568245835763824,9.648752891786646,0.5714175546920487,0.5728940465731907
8.776124199044272,9.640145911031178,0.5714411031704941,0.5732758021746645
8.990047515141661,9.63128864917931,0.5712066783959472,0.574284832231175
9.195790486656687,9.62277008880294,0.5714391735732126,0.5752109028909324
9.389196484366142,9.614762329797646,0.5713044424217295,0.5755358685160484
9.616220867665417,9.605362642240841,0.5712555210786289,0.575065020708674
9.833650367692007,9.596360223293322,0.5714632940046408,0.5741225488601456
10.04621829848027,9.587559095561991,0.5712138084189763,0.5733779374687967
10.238748658764536,9.579587603374142,0.5713761172649785,0.5732648658427669
10.458077233656912,9.570506566590197,0.5714018898605051,0.5738435632139345
10.697141588706858,9.5606083978408,0.5712315615989575,0.5748548943693396
10.885570987801099,9.552806710705754,0.5714763040675829,0.5754310028736914
11.07400038689534,9.545005025883027,0.5713197027931561,0.575521118484489
11.295906388354815,9.535817286931666,0.5712815568091076,0.5750073114400484
11.523235816420632,9.526405001395185,0.5714397488263425,0.5741852977932417
11.712780931421566,9.51855713032578,0.5711861832885192,0.5736942147347862
11.9023260464225,9.510709262285172,0.5713280242146439,0.5736340561175081
12.128191066194882,9.501357619984567,0.5713894274171799,0.5741319582402773
12.352776121145803,9.492058976953999,0.5712333189240565,0.5749028161131317
12.545285376262537,9.484088392252612,0.571505113825497,0.5754063350450618
12.737794631379272,9.476117809939696,0.5713743723725387,0.575531007762551
12.968888192503508,9.466549700321663,0.5713105206266494,0.5751592452959929
13.198259349549437,9.457052908067622,0.5714327450042901,0.5745199984469146
13.38837832161812,9.449181300741992,0.5711577369733688,0.5741044086220899
13.578497293686803,9.441309696431029,0.5713025530391171,0.5739939884542137
13.803465264629228,9.43199522309956,0.5713624865049138,0.5742977058284144
14.030857282640326,9.42258038974649,0.5712495700894138,0.5748710167246056
14.22119148151908,9.414699883966161,0.5715455145525874,0.5752956011047147
14.411525680397833,9.40681938052002,0.5714247383636757,0.5754857517616904
14.642195453036354,9.39726884581505,0.5713725210065226,0.5753329380021277
14.877105278022434,9.387542761649392,0.5714545825615912,0.5749010694322803
15.06477635818729,9.379772528764368,0.5711542380454913,0.5745634391828971
15.252447438352146,9.3720022987079,0.5712829093342682,0.574387049396454
15.474742228261794,9.362798531482177,0.5713234220096866,0.5744660724759725
