time,r_p,r_e1,r_e2
0.0,10.010610755859979,0.5714248,0.57143186
0.09383862196824481,10.009516958890499,0.5713981192425526,0.5713081693129067
0.3537712051398327,10.006487144312253,0.5715103804346696,0.5699655444610604
0.6220185132135123,10.003360409154435,0.5718021229563109,0.5685322330973744
0.8760134435137613,10.000399799053021,0.5716873330376049,0.568749991064128
1.09068674448211,9.997897526584545,0.5716155912415836,0.5700582697122979
1.3053600454504588,9.995395252262783,0.5712828178452247,0.5712999865147892
1.5501552972664148,9.992541868545585,0.5714284327764045,0.5713623611033656
1.8034783492857467,9.989589080793245,0.5714995804351385,0.5698879534931961
2.0495028275821583,9.986721364268329,0.5718301263469514,0.5685245528326743
2.293949487222596,9.98387203640172,0.571700620925888,0.5687439561145934
2.5120258834105544,9.981330084252306,0.5715303736491578,0.570149322079936
2.730102279598513,9.978788130184737,0.5713855090847186,0.5714537686474023
2.979610168639741,9.975879800541463,0.5712995947910788,0.5713912683759597
3.229118057680969,9.972971468647525,0.5716518558485648,0.5697830834498304
3.499310349365534,9.969822030784576,0.571739489221969,0.5684108735204539
3.7593377037855524,9.966791075117222,0.5717503426882803,0.5691457466060236
3.954875080610447,9.96451183169892,0.5713910616173277,0.5705904627017371
4.150412457435342,9.962232586779102,0.5713617045528091,0.5716646942612564
4.411292609253925,9.959191683884685,0.5713321235291029,0.5712522521270667
4.656682311359828,9.956331340340514,0.5716702533229701,0.5694659049644036
4.932162506561347,9.953120248946654,0.5717749283706762,0.5683815917992295
5.221311889766239,9.949749821028648,0.5716430235786146,0.5698457058649878
5.448840273435973,9.947097666864721,0.5713148592399795,0.5714926908896126
5.676368657105707,9.944445510787457,0.5712969609676574,0.5717700338776385
5.951583839990813,9.941237496996031,0.5715640807522538,0.5699890191715673
6.217399794531505,9.938139041217179,0.5718178316185281,0.5684243041733611
6.475733428175697,9.935127799173546,0.5716996583360986,0.569159230725436
6.676436919848257,9.932788315464615,0.5713959136834852,0.5707823293562541
6.877140411520817,9.930448830158547,0.5713623216187275,0.5719130502076082
7.104610164985112,9.927797344153078,0.5712791697985129,0.5714580354087618
7.3320799184494065,9.925145856195506,0.5716779014126941,0.5696593041963666
7.586472440965087,9.922180541885533,0.571782377940245,0.5683742671778469
7.858001835060931,9.919015469099026,0.5716875552664943,0.5696024041922977
8.069166469401907,9.916554033758645,0.5713593734811998,0.5713656599888586
8.277291039485716,9.914128033174517,0.5712218807729544,0.572071775885994
8.518215209347236,9.911319702628367,0.5715080702605808,0.5708274495503797
8.759139379208756,9.908511369750885,0.5716881116256611,0.568851356105319
8.99940168931501,9.905710749193274,0.5718879422006437,0.5685400151131544
9.240299777101733,9.902902714974461,0.571455350158927,0.5703007386220722
9.481197864888456,9.900094678320887,0.5713439608986616,0.5720260554670001
9.71584489592417,9.897359505242418,0.5712715427014862,0.5716559291706645
9.95139371783348,9.89461381827948,0.5716728715531229,0.569653725267797
10.220911464731444,9.891472167791916,0.5718045971368552,0.5683746438139669
10.496216653309274,9.888263052085568,0.5716267555579904,0.5700396831528168
10.727759451030145,9.885564053445417,0.5712657847204922,0.5719364401346654
10.959302248751017,9.882865052768258,0.5712807600440923,0.5719499541357888
11.211437399123263,9.879926013044384,0.5716287080697156,0.5698499123151379
