E_final,E_electrons,L_final,type
0.7017264557593403,"[-1.091233918455903, -1.0921509709527348]",105.57905311912674,none
-6.294775702879139,"[0.05078729597469904, 0.09129973705863292]",1.3598751354360372,full
0.6987712127378372,"[-1.0883504910549076, -1.0847481369719016]",101.20059785224458,none
0.7044698150987545,"[-1.0913402669972534, -1.093671432499102]",73.39055008636662,none
0.6997681043967976,"[-1.0915387563551961, -1.089642421603355]",134.0525242563777,none
0.6990439967337811,"[-1.0954172507870374, -1.0881253244446132]",61.64960714438689,none
0.7033671606295335,"[-1.0926484376635721, -1.091097211670386]",123.7706401022263,none
0.6982694293893854,"[-1.0895897974880744, -1.0859767772807483]",90.05009137862528,none
0.7042612615604299,"[-1.0932870245343382, -1.0925812964016446]",127.38217774708774,none
0.7025972515454503,"[-1.0925125124248418, -1.0913775569323994]",96.07619968825979,none
0.7034931897986727,"[-1.0916315616027665, -1.093357915711176]",109.53028241718906,none
0.7012692188860152,"[-1.0864411300020549, -1.0865182213873015]",92.7065016920211,none
0.7022217715560246,"[-1.0949073726480485, -1.0892567832230706]",69.68727431205848,none
0.6916794655559404,"[-1.0880236802868346, -1.0848784863404248]",123.7544565937988,none
0.6863862418311715,"[-1.0840225883977523, -1.0834018978599746]",125.39575869398587,none
-2.494402393708797,"[0.015164759349653879, 0.11721906745055072]",30.035966699346908,full
0.7039339753114404,"[-1.0915636507169801, -1.0914270358608333]",101.08763236704121,none
0.6958394706814381,"[-1.0863649901132928, -1.0874352904132216]",59.615044877515814,none
0.7041585952738854,"[-1.0950569265377854, -1.0894234528444429]",128.06351406513676,none
0.7029450918504123,"[-1.0904235764094699, -1.0932205176470275]",68.26330371414406,none
0.7006014482517924,"[-1.0888362373770268, -1.089527492735714]",129.41737132424578,none
0.7049058552361409,"[-1.0939059545120655, -1.0917524446107347]",115.06922714832541,none
0.7011612378633214,"[-1.0944381857871324, -1.0890742814464316]",87.81191193137144,none
0.6911728834690678,"[-1.0841949645863094, -1.0861744610470865]",117.48548447527449,none
0.6980196122965009,"[-1.0915744145198722, -1.089901358415402]",135.94976062025512,none
0.700176410617536,"[-1.0881372041791466, -1.090317018511561]",72.03756402530222,none
0.6922120345874112,"[-1.0854973338280667, -1.0840201135010141]",118.11967928996128,none
0.6874504223993521,"[-1.0776639265962507, -1.0833033908109317]",116.12309706682888,none
0.6803089644201985,"[-1.074610401658299, -1.073019905301723]",48.537901437812245,none
-2.580650089659456,"[0.21733087164771347, 0.002244091861297735]",33.25446326761228,full
0.6919147267982113,"[-1.0861482638807445, -1.087777579052989]",112.23884681864783,none
0.7046930708345723,"[-1.0942764834159262, -1.0915535606611368]",119.77683495561976,none
0.6803657001274108,"[-1.0823362440656328, -1.0722397551690865]",101.230874406443,none
0.7016583864394136,"[-1.0906523942171682, -1.0870408933692883]",88.03931151924345,none
-0.6462486717068547,"[-0.8553395098976668, 0.06410403239144574]",40.29686347581442,partial_1e
0.6831122258355182,"[-1.0772314541568697, -1.0818544912243933]",65.44252827228145,none
0.7032680991154627,"[-1.089918938457731, -1.0896995847817257]",133.04405742294097,none
0.6853292600585268,"[-1.0864846797022012, -1.0778393994523594]",59.34299884899518,none
0.6949178961001387,"[-1.0864455913459414, -1.0814070202265973]",132.8965266368944,none
0.6892869791413179,"[-1.0884538516111633, -1.0806261432146411]",122.8046720981479,none
0.7019051188985425,"[-1.0906985023831783, -1.0870828782931472]",120.78706238416677,none
0.7043131209731184,"[-1.0922608356974726, -1.0920301655005424]",112.22067455101833,none
0.6914437713216339,"[-1.0836039712407564, -1.08466738422028]",116.9063941693777,none
0.7047956924942751,"[-1.0922754132386432, -1.0929945813671809]",50.1549792825211,none
0.6825075823220554,"[-1.0875448977921418, -1.0754969039320836]",117.50382347138572,none
0.7030354991752241,"[-1.0949012534198124, -1.0899277794232094]",72.2270990154297,none
0.6899725557384386,"[-1.0886579405491368, -1.0834245485572063]",67.75241653633263,none
0.6935222231093023,"[-1.0914234585728755, -1.092178854730594]",115.10267506536827,none
0.6984586773546024,"[-1.0890738956760961, -1.0863988136819414]",71.69415106798586,none
0.7014082041747505,"[-1.0888786221525129, -1.0906516469621819]",130.91549929132367,none
0.7029603042270803,"[-1.0918935185723462, -1.0908301177374335]",69.17540494999434,none
0.6876147067600673,"[-1.0805099046906004, -1.087944816652237]",81.1862562918649,none
0.6558737641960962,"[-1.0546109400342072, -1.0723980063126084]",63.23412992579301,none
0.7046890914952385,"[-1.0908489712801865, -1.091382985313707]",91.81292873239538,none
0.6962284495796738,"[-1.0959902418394365, -1.087785390422157]",59.37323078161006,none
0.6870008573004893,"[-1.0842609113163033, -1.0832082261262952]",94.50642679678188,none
0.7016094715503749,"[-1.0901833843927458, -1.091567058522291]",111.89314721778268,none
0.695116835940381,"[-1.081098603792409, -1.0844124725561275]",85.97925200931556,none
0.6977895195625285,"[-1.0876283992325075, -1.0879087551504893]",96.46330304187519,none
0.7033558492797797,"[-1.0915915127594733, -1.092527332972619]",126.92680545437355,none
0.7036834816044788,"[-1.0927704293538814, -1.093106800153577]",77.38377115284081,none
0.697227151743658,"[-1.0874719451662553, -1.089769006595947]",127.684545947772,none
0.7029226075101651,"[-1.0916439241048648, -1.0883490099682351]",125.8180461023494,none
-2.6096846316928275,"[0.19657736623432176, 0.05025974922288809]",27.961056024446663,full
0.6929089797602029,"[-1.0829515460119512, -1.0861693343584131]",105.01936864371426,none
0.6967890197443635,"[-1.0866957126169607, -1.0855154384166656]",72.17524317735933,none
0.702444475649246,"[-1.088713720612618, -1.089723833712481]",82.1346120845424,none
0.6951955982154789,"[-1.0854623535723373, -1.0898031180855616]",113.04115903300294,none
0.702004456415005,"[-1.0874784360165868, -1.0916592132291094]",102.54276512266196,none
0.6937526396976255,"[-1.0827219113887088, -1.08494385455249]",79.29920631936876,none
0.7036306006256305,"[-1.0889543377038824, -1.0914089902756672]",104.57289312784648,none
0.7004334104771109,"[-1.0935354116096732, -1.0913360142343569]",124.32116700225045,none
0.6991112679653149,"[-1.088275570357172, -1.0839811821251533]",99.97606971675515,none
0.6819719983949644,"[-1.0869985526456012, -1.086278175826806]",97.68910818376207,none
