E_initial,L_initial,type
1.84,156.73386378161692,none
1.84,171.3399350164507,none
1.84,97.85391917504715,none
1.84,100.28319279218742,none
1.84,201.3252830391667,none
1.84,121.35795479433399,none
1.84,125.77450505411844,none
1.84,164.4201593437113,none
1.84,203.51681061055234,none
1.84,220.49783901419733,none
1.84,139.33015097858245,none
1.84,177.05633502107787,none
1.84,205.9013443063744,none
1.84,111.3276942005295,none
1.84,107.590163519364,none
1.84,195.03050145405447,none
1.84,95.95660726052525,none
1.84,99.20004535956102,none
1.84,68.20245540979043,none
1.84,67.7982236952228,none
1.84,185.95313117169152,none
1.84,73.9554511399038,none
1.84,134.4354580000954,none
1.84,53.205626181028904,none
1.84,113.6083451740111,none
1.84,133.40927442099814,none
1.84,194.26075020466257,none
1.84,169.3621296901877,none
1.84,2.894023935672929,none
1.84,188.15600751155134,none
1.84,70.65168924840985,none
1.84,193.5953095880369,none
1.84,206.05451310356676,none
1.84,216.08537314215457,none
1.84,120.97624560163187,none
1.84,214.3842870981841,none
1.84,90.88575327926439,none
1.84,203.6189934538253,none
1.84,52.1843682260967,none
1.84,215.63513147395417,none
1.84,141.758539374665,none
1.84,216.89160888033584,none
1.84,145.0538831469997,none
1.84,150.44785916275947,none
1.84,157.23555953881691,none
1.84,140.6773570141222,none
1.84,123.1356848651064,none
1.84,177.16037494685145,none
1.84,103.94569320053463,none
1.84,215.35421820566484,none
1.84,147.42027759956193,none
1.84,208.70099253271394,none
1.84,177.48069581535842,none
1.84,148.6699593752729,none
1.84,177.05231496463327,none
1.84,195.85390859334126,none
1.84,116.9785392630301,none
1.84,148.0107492606203,none
1.84,65.81835145031272,none
1.84,62.25666252329241,none
1.84,153.98490745633922,none
1.84,98.45349147967663,none
1.84,171.77010975311813,none
1.84,151.5949495995939,none
1.84,220.49556349478777,none
1.84,160.5303217855983,none
1.84,168.08558064604384,none
1.84,203.47106330276733,none
1.84,187.49046223658863,none
1.84,140.68244536348956,none
1.84,125.36451333255246,none
1.84,76.74744104579948,none
1.84,158.46555328623225,none
1.84,214.53494970934383,none
1.84,159.93033478856816,none
1.84,196.95383952037582,none
1.84,213.97524849093296,none
1.84,198.14260360796786,none
1.84,164.5851562410971,none
1.84,121.73293492731547,none
1.84,214.44479750286695,none
1.84,180.81341000651423,none
1.84,115.33743014223107,none
1.84,167.13466630681526,none
1.84,145.768851976052,none
1.84,185.97467617939722,none
1.84,127.79123953185875,none
1.84,151.08936416859436,none
1.84,123.31123868729772,none
1.84,183.25708737676987,none
1.84,64.96702111034857,none
1.84,191.17748241645205,none
1.84,109.53483433935514,none
1.84,55.224154176299926,none
1.84,214.78676098636222,none
1.84,174.98665924659574,none
1.84,135.8339482044002,none
1.84,156.3531151246946,none
1.84,155.00130815079223,none
1.84,75.57376475951177,none
