E_final,E_electrons,L_final,type
2.492647556223218,"[37.49715616060593, 33412821.051211834]",208.78440351235548,none
2.406552960227902,"[0.2838688649089232, 3.5793002631735353]",693.354090889437,none
2.3072134194827454,"[-0.5277951728625488, 0.3381875927159503]",215.18722840970327,none
2.4887525338180523,"[8.73662801200118, 1377004367.6674275]",257.104303819972,none
2.4206813214517955,"[15.430659477475405, 433.7819688928943]",190.90698532002432,none
2.4250864015503444,"[0.6293160567937883, 25883.659960465568]",220.4971713913796,none
2.37648891145866,"[0.9052225021398502, 3.737565480500071]",240.10574801398275,none
2.5637826281980125,"[864889697145.961, 3.8090383979346014]",252.54845015914148,none
2.728332546502,"[263270764183.64407, 3.39872812552045]",142.61174804308448,none
2.332055582731775,"[9.989737326959315, -0.5139177532071747]",227.52068178723138,none
2.473257923225299,"[386405368963.55426, 88727.59452250919]",140.272251790964,none
2.463855920053641,"[18.146534257029387, 0.2241032976768384]",242.38530889773563,none
2.4354911052766934,"[-0.04515663878820025, 0.433599648234459]",92.72090590496647,none
2.4179992782117274,"[8.599198126918777, 5926.926937423012]",85.65726961984214,none
2.330922492463348,"[-0.33330843516545167, 2.7211857009344076]",229.94383099469655,none
2.433821157366172,"[4.3354937046297835, 1.886915622460537]",230.8719573468913,none
2.5858278201406844,"[1553275262968.4956, 0.9252361364941623]",2.3968693135554893,none
2.254988056410437,"[-0.27068723683446094, 3.8274420930447577]",243.64285991013665,none
2.4260546887383776,"[10.015244629900177, 7449.294053889085]",183.0278786015875,none
2.427840966626761,"[98560987.83902, 2.8286878047082]",70.28347607229287,none
2.4178700153695996,"[24.088750982518075, 12678.37490795855]",81.31753270910107,none
2.549146412946139,"[11.958984126776903, 3.8444368110595644]",60.1475527745324,none
2.439614840733376,"[0.16423037643443242, 2.2321260804696967]",121.71823567520116,none
2.745771275491588,"[205047344964.98694, 3.4519416950045514]",215.4927723200218,none
2.423268545584488,"[4.080222935828088, 10916.403165063428]",194.87652472168466,none
2.6218391359172353,"[-0.03977930542039185, 629384539238.5255]",218.9020551943494,none
2.435622878768088,"[12.440384397943728, 0.6738294853529346]",261.27320483655694,none
2.458621889041227,"[38676854.31807749, 0.738857115566533]",247.58813207164218,none
2.367472344383912,"[-0.07365263693342744, 3.222567102060781]",27.051924974399313,none
2.419043693880027,"[20.516790547147163, 1527.546436427302]",141.23006888071933,none
2.495410138397836,"[89.51106442648097, 3.77032592722923]",201.6804603360379,none
2.767046784228735,"[370274505229.1863, 3.915466788633231]",90.85433356298421,none
2.5092134995256403,"[0.009881871259792698, 1.0286302398587455]",242.05372971735403,none
2.480739343134348,"[8.85374720403981, 5.541579125279415]",242.97769211373856,none
2.4245383933344065,"[17.983832895442493, 973.9045711907685]",252.21644800802406,none
2.4477688476433883,"[0.21186106026467832, 1.2892807085975526]",258.1037033745479,none
2.482066607713845,"[15.60897010595848, 6400745.1278830785]",100.85893254603677,none
2.4183927025574103,"[16.568766340697373, 608.2751896778776]",125.63880951284519,none
2.493768278153261,"[7.763786550895976, 257782049019.82114]",187.62515652677888,none
2.3685237834788615,"[-0.05010004590993213, 1233682.3852253724]",138.34372777292182,none
2.4163424670039233,"[15.112049075839359, 433.5328716531272]",23.63236497120993,none
2.4838591099498624,"[1631368.6123460864, 1.7715609441461793]",162.57659767921584,none
2.1946492621202713,"[-0.21589239390041126, 3.8567266616179317]",104.69041136517265,none
2.426860220502663,"[0.13266559267724895, 1141.4439762051343]",180.0173535964924,none
2.4165285046258433,"[18.917754650324657, 4058.609448027883]",25.67007651846874,none
2.426620688059898,"[0.08158611996119718, 2.1388933111232684]",64.5552043855669,none
2.4085291340030706,"[2.1230836990524273, 0.010401708080305511]",164.53944131310968,none
2.4006212574005885,"[-0.28508759770760894, 0.687467978968556]",253.23546540557462,none
2.6373108945790054,"[11.74515649160548, 3016.292170510431]",184.21388851646003,none
2.4094689112134,"[36.03035199864874, 0.15363420424207685]",135.43377122288527,none
2.329016326522136,"[-0.38765001207679706, 3.8901424577538384]",174.90445120048557,none
2.4983444098031655,"[15249.85017277931, 2.0882414001490384]",197.806186360608,none
2.423976165419931,"[34.50252693582067, 3460.269404655884]",260.93014222616955,none
2.2749008097852865,"[0.5124459493916561, -0.17937418308486214]",210.1034128522674,none
2.417163591739885,"[18.89820335143312, 835.9110190992839]",118.89337324423126,none
2.427931597229902,"[4.697130436991139, 1.2087704501154957]",91.03755159192421,none
2.474700723519192,"[10.749420399907928, 0.004512869745053395]",231.05333221779554,none
2.432980436142115,"[70.81848843938292, 0.8259886285616818]",253.36446166752773,none
2.1779979798334943,"[-0.2959982418745701, 1.0198972577104213]",146.77700033785013,none
2.4241020594727094,"[23.355932533508998, 5436.142281357745]",249.4852937674794,none
2.4214444626744815,"[16.56541223193467, 533.827511964668]",203.95985166330703,none
2.603300723411928,"[0.9995057759133401, 1.252872504205238]",13.521614580423872,none
2.4200877573997692,"[25.365269597714107, 1579.4262444086626]",180.7704091080504,none
2.8130143766653783,"[170430754897.55957, 2.316398385665042]",249.16821132478557,none
2.510558765355603,"[44916804.23294046, 1.6943043013349164]",207.84223139461776,none
2.4186522850164582,"[22.070706714602693, 2361.6894735254477]",125.06589501249425,none
